Student_ID,mid1,mid2,quiz,final_score,gender_F,gender_M,NationalITy_Egypt,NationalITy_Iran,NationalITy_Iraq,NationalITy_Jordan,NationalITy_KW,NationalITy_Lybia,NationalITy_Morocco,NationalITy_Palestine,NationalITy_SaudiArabia,NationalITy_Syria,NationalITy_Tunis,NationalITy_USA,NationalITy_lebanon,NationalITy_venzuela,StudentAbsenceDays_Above-7,StudentAbsenceDays_Under-7,Class_H,Class_L,Class_M
1,0.7857142857142857,0.8571428571428571,0.5,0.7272727272727273,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2,0.3571428571428571,0.14285714285714285,0.21428571428571427,0.5454545454545455,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
3,0.7857142857142857,0.0,0.8571428571428571,0.393939393939394,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
4,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.43434343434343436,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
5,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.24242424242424243,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
6,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.4040404040404041,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
7,0.5,1.0,0.21428571428571427,0.5353535353535354,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
8,0.5714285714285714,0.7142857142857142,0.7857142857142857,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
9,0.07142857142857142,0.6428571428571428,0.5714285714285714,0.8585858585858587,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
10,1.0,0.5714285714285714,0.14285714285714285,0.5454545454545455,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
11,0.21428571428571427,0.7857142857142857,0.5714285714285714,0.595959595959596,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
12,0.7142857142857142,0.5714285714285714,0.5714285714285714,0.7272727272727273,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
13,0.42857142857142855,0.3571428571428571,0.9285714285714285,0.12121212121212122,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
14,0.3571428571428571,0.0,0.7857142857142857,0.6666666666666667,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
15,0.3571428571428571,0.7857142857142857,0.6428571428571428,0.2828282828282829,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
16,0.21428571428571427,0.0,0.14285714285714285,0.19191919191919193,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
17,0.07142857142857142,0.6428571428571428,0.9285714285714285,0.787878787878788,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
18,0.5714285714285714,0.9285714285714285,0.3571428571428571,0.4747474747474748,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
19,0.7142857142857142,0.7142857142857142,0.8571428571428571,0.5454545454545455,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
20,0.0,0.5,0.42857142857142855,0.8383838383838385,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
21,0.7142857142857142,0.3571428571428571,1.0,0.6262626262626263,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
22,0.6428571428571428,0.9285714285714285,0.5714285714285714,0.08080808080808081,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
23,0.14285714285714285,0.7857142857142857,0.5,0.797979797979798,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
24,0.8571428571428571,1.0,0.3571428571428571,0.98989898989899,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
25,0.14285714285714285,0.3571428571428571,0.9285714285714285,0.6464646464646465,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
26,0.0,0.3571428571428571,0.21428571428571427,0.494949494949495,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
27,0.0,0.3571428571428571,0.0,0.9191919191919192,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
28,0.0,0.21428571428571427,0.9285714285714285,0.16161616161616163,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
29,0.3571428571428571,0.14285714285714285,0.2857142857142857,0.797979797979798,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
30,0.7142857142857142,0.6428571428571428,0.5,0.9191919191919192,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
31,0.3571428571428571,0.7142857142857142,0.9285714285714285,0.7777777777777778,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
32,0.6428571428571428,0.42857142857142855,0.5714285714285714,0.5252525252525253,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
33,0.0,0.14285714285714285,0.2857142857142857,0.888888888888889,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
34,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.9696969696969697,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
35,0.9285714285714285,0.7142857142857142,0.2857142857142857,0.8585858585858587,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
36,0.21428571428571427,0.2857142857142857,0.5,0.7575757575757577,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
37,0.21428571428571427,0.0,0.14285714285714285,0.9797979797979799,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
38,0.9285714285714285,0.21428571428571427,0.9285714285714285,1.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
39,0.9285714285714285,0.5714285714285714,0.42857142857142855,0.8787878787878789,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
40,1.0,0.7142857142857142,0.14285714285714285,0.43434343434343436,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
41,0.0,0.6428571428571428,0.9285714285714285,0.43434343434343436,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
42,0.6428571428571428,0.0,1.0,0.08080808080808081,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
43,0.07142857142857142,0.6428571428571428,0.8571428571428571,0.7474747474747475,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
44,0.0,0.7857142857142857,0.8571428571428571,0.5858585858585859,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
45,0.2857142857142857,0.0,1.0,0.33333333333333337,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
46,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.686868686868687,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
47,0.14285714285714285,0.5,0.5714285714285714,0.42424242424242425,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
48,0.2857142857142857,1.0,0.5,0.8989898989898991,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
49,0.8571428571428571,0.8571428571428571,0.7142857142857142,0.9696969696969697,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
50,0.8571428571428571,0.8571428571428571,1.0,0.3535353535353536,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
51,0.2857142857142857,0.7142857142857142,0.8571428571428571,0.4040404040404041,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
52,0.7142857142857142,0.5714285714285714,0.5,0.030303030303030304,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
53,0.5,0.5714285714285714,0.2857142857142857,0.24242424242424243,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
54,0.2857142857142857,0.9285714285714285,0.7142857142857142,0.18181818181818182,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
55,0.42857142857142855,0.3571428571428571,0.2857142857142857,0.22222222222222224,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
56,0.2857142857142857,0.0,0.6428571428571428,0.98989898989899,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
57,0.9285714285714285,0.21428571428571427,0.42857142857142855,0.4040404040404041,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
58,0.5,0.8571428571428571,0.6428571428571428,0.05050505050505051,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
59,0.3571428571428571,0.7857142857142857,0.3571428571428571,0.06060606060606061,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
60,0.7142857142857142,0.21428571428571427,0.7857142857142857,0.8686868686868687,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
61,0.9285714285714285,0.5,0.7142857142857142,0.5858585858585859,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
62,0.14285714285714285,0.8571428571428571,0.21428571428571427,0.797979797979798,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
63,0.6428571428571428,0.6428571428571428,0.07142857142857142,0.13131313131313133,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False
64,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.030303030303030304,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
65,0.6428571428571428,0.2857142857142857,0.0,0.686868686868687,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
66,0.2857142857142857,0.6428571428571428,0.14285714285714285,0.17171717171717174,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
67,0.0,0.5,0.6428571428571428,0.4040404040404041,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
68,0.5,0.5,0.7857142857142857,0.494949494949495,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
69,0.5,0.7857142857142857,0.2857142857142857,0.7575757575757577,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
70,0.5,0.3571428571428571,0.3571428571428571,0.06060606060606061,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
71,0.5,0.42857142857142855,0.3571428571428571,0.8484848484848485,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
72,0.7142857142857142,0.7142857142857142,0.5714285714285714,0.23232323232323235,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
73,0.42857142857142855,0.7857142857142857,0.7142857142857142,0.010101010101010102,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
74,0.0,0.5,0.07142857142857142,0.8686868686868687,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
75,0.2857142857142857,0.3571428571428571,0.21428571428571427,0.6161616161616162,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
76,0.14285714285714285,0.5,0.5,0.8585858585858587,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
77,0.7142857142857142,0.5714285714285714,0.0,0.16161616161616163,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
78,0.6428571428571428,0.7857142857142857,1.0,0.14141414141414144,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
79,0.42857142857142855,0.6428571428571428,0.07142857142857142,0.030303030303030304,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
80,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.31313131313131315,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
81,0.7857142857142857,0.07142857142857142,0.9285714285714285,0.43434343434343436,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
82,0.7857142857142857,0.7142857142857142,1.0,0.27272727272727276,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
83,0.5714285714285714,0.21428571428571427,0.14285714285714285,0.11111111111111112,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
84,0.2857142857142857,1.0,0.07142857142857142,0.9797979797979799,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
85,0.7857142857142857,0.9285714285714285,0.0,0.787878787878788,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
86,0.0,0.07142857142857142,0.14285714285714285,0.6666666666666667,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
87,0.6428571428571428,0.3571428571428571,0.3571428571428571,0.19191919191919193,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
88,0.5714285714285714,0.0,0.0,0.06060606060606061,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
89,1.0,1.0,0.7857142857142857,0.14141414141414144,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
90,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.26262626262626265,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
91,0.6428571428571428,0.14285714285714285,0.8571428571428571,0.4141414141414142,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
92,0.3571428571428571,0.14285714285714285,0.7142857142857142,0.8282828282828284,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
93,0.8571428571428571,0.2857142857142857,0.9285714285714285,0.6161616161616162,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
94,0.42857142857142855,0.14285714285714285,0.6428571428571428,0.9393939393939394,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
95,0.3571428571428571,0.5714285714285714,0.7142857142857142,0.9393939393939394,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
96,0.42857142857142855,0.9285714285714285,0.14285714285714285,0.9696969696969697,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
97,0.5,0.07142857142857142,0.2857142857142857,0.32323232323232326,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
98,0.21428571428571427,0.0,0.5,0.787878787878788,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
99,0.2857142857142857,0.7857142857142857,0.21428571428571427,0.8484848484848485,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
100,0.42857142857142855,0.8571428571428571,0.14285714285714285,0.27272727272727276,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
101,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.5555555555555556,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
102,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.48484848484848486,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
103,0.9285714285714285,0.5,0.5714285714285714,0.8686868686868687,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
104,0.7142857142857142,0.21428571428571427,1.0,0.20202020202020204,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
105,0.2857142857142857,1.0,0.7142857142857142,0.595959595959596,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
106,0.5714285714285714,0.14285714285714285,0.21428571428571427,0.5252525252525253,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
107,0.21428571428571427,0.2857142857142857,0.9285714285714285,0.7575757575757577,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
108,0.7142857142857142,1.0,0.21428571428571427,0.5757575757575758,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
109,0.07142857142857142,0.6428571428571428,0.9285714285714285,1.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
110,0.14285714285714285,0.2857142857142857,0.9285714285714285,0.36363636363636365,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
111,0.7142857142857142,0.7857142857142857,0.9285714285714285,0.7272727272727273,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
112,0.2857142857142857,0.7857142857142857,0.3571428571428571,0.7171717171717172,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
113,0.14285714285714285,0.07142857142857142,0.3571428571428571,0.9696969696969697,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
114,0.3571428571428571,0.9285714285714285,0.21428571428571427,0.37373737373737376,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
115,0.7857142857142857,0.9285714285714285,0.3571428571428571,0.4747474747474748,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
116,0.7857142857142857,0.5714285714285714,0.42857142857142855,0.22222222222222224,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
117,1.0,0.7857142857142857,0.2857142857142857,0.4040404040404041,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
118,0.6428571428571428,0.0,0.7142857142857142,0.04040404040404041,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
119,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.33333333333333337,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
120,0.07142857142857142,0.07142857142857142,1.0,0.4444444444444445,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
121,0.5,0.7142857142857142,0.07142857142857142,0.8989898989898991,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
122,1.0,0.6428571428571428,1.0,0.5555555555555556,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
123,0.6428571428571428,0.14285714285714285,0.8571428571428571,0.25252525252525254,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
124,0.7857142857142857,0.8571428571428571,0.07142857142857142,0.29292929292929293,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
125,0.8571428571428571,0.3571428571428571,0.07142857142857142,0.030303030303030304,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
126,0.21428571428571427,0.5714285714285714,0.3571428571428571,0.4040404040404041,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
127,1.0,0.7142857142857142,0.42857142857142855,0.5454545454545455,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
128,0.14285714285714285,0.5,0.5,0.8989898989898991,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
129,0.5,0.5,0.7142857142857142,0.5454545454545455,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
130,0.07142857142857142,0.0,0.6428571428571428,0.4545454545454546,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
131,0.3571428571428571,0.5714285714285714,0.0,0.43434343434343436,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
132,1.0,0.6428571428571428,0.21428571428571427,0.797979797979798,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
133,0.7142857142857142,0.14285714285714285,0.2857142857142857,0.22222222222222224,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
134,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.8383838383838385,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
135,0.5,0.5714285714285714,0.6428571428571428,0.888888888888889,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
136,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.48484848484848486,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
137,0.14285714285714285,0.07142857142857142,0.0,0.6767676767676768,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
138,0.5714285714285714,0.6428571428571428,0.9285714285714285,0.888888888888889,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
139,0.7857142857142857,0.3571428571428571,0.3571428571428571,0.3434343434343435,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
140,0.6428571428571428,0.3571428571428571,0.7142857142857142,0.48484848484848486,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
141,0.21428571428571427,0.0,0.5714285714285714,0.5252525252525253,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
142,0.9285714285714285,0.07142857142857142,0.3571428571428571,0.5353535353535354,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
143,0.6428571428571428,0.21428571428571427,0.6428571428571428,0.6565656565656566,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
144,0.8571428571428571,0.2857142857142857,0.6428571428571428,0.15151515151515152,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
145,0.7142857142857142,0.7142857142857142,0.3571428571428571,0.6565656565656566,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
146,0.7142857142857142,1.0,0.8571428571428571,0.9292929292929294,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
147,0.2857142857142857,0.0,0.07142857142857142,0.32323232323232326,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
148,0.3571428571428571,0.6428571428571428,0.8571428571428571,0.4646464646464647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
149,0.21428571428571427,0.9285714285714285,0.6428571428571428,0.8686868686868687,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
150,0.21428571428571427,0.3571428571428571,0.3571428571428571,0.6060606060606061,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
151,0.3571428571428571,0.0,0.0,0.25252525252525254,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
152,0.5,0.14285714285714285,0.42857142857142855,0.36363636363636365,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
153,0.7857142857142857,1.0,0.2857142857142857,0.48484848484848486,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
154,0.0,0.6428571428571428,0.21428571428571427,0.36363636363636365,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
155,0.3571428571428571,0.7142857142857142,0.8571428571428571,0.10101010101010102,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
156,0.7857142857142857,0.14285714285714285,0.5,0.30303030303030304,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
157,0.8571428571428571,0.07142857142857142,0.14285714285714285,0.21212121212121213,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
158,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.9797979797979799,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
