Student_ID,mid1,mid2,quiz,final_score,gender_F,gender_M,NationalITy_Egypt,NationalITy_Iran,NationalITy_Iraq,NationalITy_Jordan,NationalITy_KW,NationalITy_Lybia,NationalITy_Morocco,NationalITy_Palestine,NationalITy_SaudiArabia,NationalITy_Syria,NationalITy_Tunis,NationalITy_USA,NationalITy_lebanon,NationalITy_venzuela,StudentAbsenceDays_Above-7,StudentAbsenceDays_Under-7,Class_H,Class_L,Class_M
159,0.6428571428571428,0.9285714285714285,0.0,0.8989898989898991,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
160,0.21428571428571427,0.7142857142857142,0.0,0.9696969696969697,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
161,0.07142857142857142,0.7142857142857142,0.9285714285714285,0.787878787878788,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
162,0.42857142857142855,0.7857142857142857,0.07142857142857142,0.888888888888889,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
163,0.7142857142857142,0.9285714285714285,0.9285714285714285,0.08080808080808081,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
164,0.8571428571428571,0.07142857142857142,0.0,0.4747474747474748,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
165,0.42857142857142855,0.21428571428571427,0.8571428571428571,0.20202020202020204,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
166,0.5714285714285714,0.8571428571428571,0.5,0.30303030303030304,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
167,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.010101010101010102,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
168,0.9285714285714285,0.7142857142857142,0.7142857142857142,0.10101010101010102,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
169,0.3571428571428571,0.9285714285714285,0.5714285714285714,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
170,0.9285714285714285,0.0,0.42857142857142855,0.12121212121212122,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
171,0.7142857142857142,0.8571428571428571,0.21428571428571427,0.22222222222222224,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
172,0.8571428571428571,0.6428571428571428,0.14285714285714285,0.8484848484848485,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
173,0.9285714285714285,1.0,1.0,0.16161616161616163,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
174,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.4747474747474748,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
175,0.21428571428571427,0.8571428571428571,0.9285714285714285,0.4747474747474748,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
176,0.5714285714285714,1.0,0.8571428571428571,0.09090909090909091,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
177,0.07142857142857142,0.7142857142857142,0.21428571428571427,0.3535353535353536,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
178,0.5,0.21428571428571427,0.8571428571428571,0.6666666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
179,1.0,0.7142857142857142,1.0,0.11111111111111112,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
180,0.9285714285714285,0.9285714285714285,0.9285714285714285,0.25252525252525254,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
181,0.21428571428571427,0.7857142857142857,0.2857142857142857,0.787878787878788,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
182,0.5,0.6428571428571428,0.8571428571428571,0.30303030303030304,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
183,0.8571428571428571,0.07142857142857142,0.7142857142857142,0.6363636363636365,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
184,0.5714285714285714,0.0,0.21428571428571427,0.07070707070707072,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
185,0.5714285714285714,0.0,0.0,0.38383838383838387,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
186,0.07142857142857142,1.0,0.8571428571428571,0.6060606060606061,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
187,0.07142857142857142,0.5,0.0,0.16161616161616163,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
188,0.8571428571428571,1.0,0.9285714285714285,0.787878787878788,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
189,0.5714285714285714,0.07142857142857142,0.8571428571428571,0.25252525252525254,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
190,0.3571428571428571,0.0,0.21428571428571427,0.6767676767676768,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
191,0.8571428571428571,0.7142857142857142,0.0,0.6464646464646465,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
192,0.7142857142857142,0.2857142857142857,0.5,0.4141414141414142,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
193,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.22222222222222224,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
194,0.7142857142857142,0.8571428571428571,0.21428571428571427,0.5050505050505051,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
195,0.7142857142857142,1.0,0.0,0.26262626262626265,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
196,0.5,0.0,0.8571428571428571,0.686868686868687,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
197,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.6363636363636365,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
198,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.7272727272727273,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
199,0.14285714285714285,0.07142857142857142,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
200,0.5714285714285714,0.5,0.2857142857142857,0.6161616161616162,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
201,0.07142857142857142,0.7857142857142857,0.7857142857142857,0.36363636363636365,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
202,1.0,0.42857142857142855,0.3571428571428571,0.26262626262626265,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
203,0.21428571428571427,0.2857142857142857,0.9285714285714285,0.6161616161616162,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
204,0.7142857142857142,0.5714285714285714,0.3571428571428571,0.5050505050505051,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
205,0.14285714285714285,0.3571428571428571,0.6428571428571428,0.4444444444444445,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
206,0.7857142857142857,0.14285714285714285,0.8571428571428571,0.33333333333333337,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
207,0.0,1.0,0.07142857142857142,0.16161616161616163,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
208,0.21428571428571427,0.6428571428571428,0.7857142857142857,0.6262626262626263,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
209,0.5,0.7857142857142857,0.7857142857142857,0.888888888888889,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
210,0.5714285714285714,0.8571428571428571,0.14285714285714285,0.8080808080808082,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
211,0.6428571428571428,0.07142857142857142,0.42857142857142855,0.5656565656565657,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
212,0.14285714285714285,0.21428571428571427,0.3571428571428571,0.8484848484848485,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
213,0.3571428571428571,0.6428571428571428,0.42857142857142855,0.7575757575757577,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
214,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.6666666666666667,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
215,0.2857142857142857,0.7142857142857142,0.42857142857142855,0.5858585858585859,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
216,0.21428571428571427,0.07142857142857142,0.3571428571428571,0.7777777777777778,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
217,0.5,0.3571428571428571,0.8571428571428571,0.5555555555555556,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
218,0.07142857142857142,0.3571428571428571,0.7142857142857142,0.6161616161616162,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
219,0.14285714285714285,0.5714285714285714,0.07142857142857142,0.5353535353535354,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
220,0.7142857142857142,0.5,0.42857142857142855,0.98989898989899,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
221,0.5,0.7142857142857142,0.9285714285714285,0.393939393939394,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
222,1.0,0.5714285714285714,0.9285714285714285,0.7272727272727273,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
223,0.9285714285714285,0.21428571428571427,0.5,0.9696969696969697,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
224,0.8571428571428571,0.6428571428571428,0.3571428571428571,0.4141414141414142,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
225,0.07142857142857142,0.7857142857142857,0.21428571428571427,0.7474747474747475,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
226,1.0,0.9285714285714285,0.5714285714285714,0.5454545454545455,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
227,0.2857142857142857,1.0,0.07142857142857142,0.20202020202020204,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
228,0.9285714285714285,0.7142857142857142,0.21428571428571427,0.30303030303030304,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
229,0.3571428571428571,0.7857142857142857,1.0,0.686868686868687,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
230,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.16161616161616163,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
231,0.42857142857142855,0.3571428571428571,0.07142857142857142,0.6666666666666667,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
232,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.37373737373737376,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
233,0.0,0.9285714285714285,0.7142857142857142,0.5151515151515152,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
234,0.14285714285714285,0.5714285714285714,1.0,0.6767676767676768,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
235,0.5714285714285714,0.3571428571428571,0.8571428571428571,0.5555555555555556,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
236,0.3571428571428571,0.6428571428571428,0.3571428571428571,1.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
237,0.21428571428571427,0.7857142857142857,1.0,0.13131313131313133,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
238,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.4444444444444445,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
239,0.42857142857142855,0.07142857142857142,0.8571428571428571,0.494949494949495,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
240,0.21428571428571427,0.0,0.8571428571428571,0.09090909090909091,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
241,0.0,0.2857142857142857,0.2857142857142857,0.9393939393939394,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
242,0.2857142857142857,0.6428571428571428,0.07142857142857142,0.6767676767676768,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
243,1.0,0.6428571428571428,0.0,0.38383838383838387,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
244,0.7142857142857142,0.42857142857142855,0.5714285714285714,0.6161616161616162,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
245,0.7857142857142857,0.7857142857142857,0.0,0.8484848484848485,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
246,0.2857142857142857,0.3571428571428571,0.5714285714285714,0.9595959595959597,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
247,0.7857142857142857,0.3571428571428571,0.8571428571428571,0.010101010101010102,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
248,0.0,0.14285714285714285,0.42857142857142855,0.4646464646464647,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
249,0.07142857142857142,0.0,0.0,0.9393939393939394,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
250,0.07142857142857142,0.7857142857142857,0.07142857142857142,0.29292929292929293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
251,0.21428571428571427,0.42857142857142855,0.5,0.29292929292929293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
252,0.42857142857142855,0.5714285714285714,0.7857142857142857,0.2828282828282829,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
253,0.8571428571428571,0.3571428571428571,0.14285714285714285,0.22222222222222224,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
254,0.0,0.9285714285714285,0.6428571428571428,0.7676767676767677,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
255,0.5714285714285714,0.7142857142857142,0.0,0.595959595959596,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
256,1.0,0.2857142857142857,0.0,0.686868686868687,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
257,0.14285714285714285,0.8571428571428571,0.0,0.7171717171717172,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
258,0.07142857142857142,0.07142857142857142,0.9285714285714285,0.05050505050505051,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
259,0.07142857142857142,0.07142857142857142,0.3571428571428571,0.18181818181818182,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
260,0.6428571428571428,0.07142857142857142,0.07142857142857142,0.48484848484848486,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
261,0.7142857142857142,0.5714285714285714,1.0,0.16161616161616163,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
262,0.42857142857142855,1.0,0.07142857142857142,0.4545454545454546,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
263,0.5,1.0,1.0,0.7373737373737375,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
264,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.11111111111111112,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
265,0.0,0.2857142857142857,0.9285714285714285,0.42424242424242425,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
266,0.7857142857142857,0.7142857142857142,0.7857142857142857,0.8383838383838385,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
267,1.0,0.5714285714285714,0.14285714285714285,0.7070707070707072,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
268,0.21428571428571427,0.21428571428571427,0.9285714285714285,0.6666666666666667,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
269,1.0,0.2857142857142857,0.7857142857142857,0.595959595959596,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
270,0.21428571428571427,0.5,0.9285714285714285,0.12121212121212122,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
271,0.2857142857142857,0.7142857142857142,0.5,0.30303030303030304,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
272,0.9285714285714285,0.7142857142857142,0.7142857142857142,0.020202020202020204,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
273,0.9285714285714285,0.0,0.07142857142857142,0.05050505050505051,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
274,0.07142857142857142,0.07142857142857142,0.7142857142857142,0.7676767676767677,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
275,1.0,0.9285714285714285,1.0,0.7171717171717172,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
276,0.0,0.8571428571428571,0.21428571428571427,0.9393939393939394,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
277,0.0,0.6428571428571428,0.14285714285714285,0.9191919191919192,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
278,0.7142857142857142,0.0,0.7142857142857142,0.9090909090909092,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
279,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.6363636363636365,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
280,0.5714285714285714,0.7857142857142857,0.8571428571428571,0.24242424242424243,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
281,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.11111111111111112,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
282,0.7142857142857142,0.5714285714285714,0.42857142857142855,0.6767676767676768,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
283,0.14285714285714285,0.5,0.9285714285714285,0.43434343434343436,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
284,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.696969696969697,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
285,1.0,0.9285714285714285,0.42857142857142855,0.07070707070707072,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
286,0.7142857142857142,0.9285714285714285,0.7142857142857142,0.4040404040404041,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
287,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.5555555555555556,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
288,0.8571428571428571,0.5,0.5,0.8585858585858587,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
289,0.0,0.7142857142857142,0.7857142857142857,0.5757575757575758,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
290,0.3571428571428571,0.0,0.9285714285714285,0.9393939393939394,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
291,0.42857142857142855,0.7142857142857142,0.7857142857142857,0.36363636363636365,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
292,0.5714285714285714,0.5,0.7857142857142857,0.09090909090909091,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
293,0.5,0.8571428571428571,0.21428571428571427,0.9494949494949496,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
294,0.3571428571428571,0.7857142857142857,0.3571428571428571,0.42424242424242425,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
295,0.9285714285714285,0.14285714285714285,0.21428571428571427,0.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
296,0.5,0.7857142857142857,0.07142857142857142,0.4040404040404041,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
297,0.5714285714285714,0.9285714285714285,0.6428571428571428,0.9191919191919192,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
298,0.7142857142857142,0.0,0.14285714285714285,0.6565656565656566,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
299,0.5714285714285714,0.7857142857142857,0.7857142857142857,0.21212121212121213,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
300,0.07142857142857142,0.5714285714285714,0.8571428571428571,0.797979797979798,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
301,0.6428571428571428,0.7142857142857142,0.0,0.04040404040404041,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
302,0.21428571428571427,0.42857142857142855,0.0,0.06060606060606061,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
303,0.0,0.8571428571428571,0.7857142857142857,0.7272727272727273,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
304,0.14285714285714285,0.07142857142857142,0.8571428571428571,0.33333333333333337,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
305,0.2857142857142857,0.5,0.8571428571428571,0.4444444444444445,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
306,0.2857142857142857,1.0,0.2857142857142857,0.494949494949495,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
307,0.6428571428571428,0.07142857142857142,0.14285714285714285,0.696969696969697,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
308,0.7857142857142857,0.14285714285714285,0.2857142857142857,0.27272727272727276,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
309,0.14285714285714285,0.5714285714285714,1.0,0.797979797979798,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
310,0.7857142857142857,0.8571428571428571,0.0,0.787878787878788,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
311,0.21428571428571427,0.7142857142857142,0.0,0.20202020202020204,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
312,0.42857142857142855,0.07142857142857142,0.7142857142857142,0.787878787878788,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
313,0.7142857142857142,0.2857142857142857,0.0,0.030303030303030304,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
314,0.42857142857142855,0.5,0.42857142857142855,0.787878787878788,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
315,0.5,0.8571428571428571,0.7857142857142857,0.5555555555555556,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
316,0.7142857142857142,0.5,0.7142857142857142,0.5757575757575758,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
317,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.9393939393939394,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
318,0.07142857142857142,0.07142857142857142,0.0,0.5050505050505051,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
319,0.6428571428571428,0.7142857142857142,0.9285714285714285,0.37373737373737376,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
