Student_ID,mid1,mid2,quiz,final_score,gender_F,gender_M,NationalITy_Egypt,NationalITy_Iran,NationalITy_Iraq,NationalITy_Jordan,NationalITy_KW,NationalITy_Lybia,NationalITy_Morocco,NationalITy_Palestine,NationalITy_SaudiArabia,NationalITy_Syria,NationalITy_Tunis,NationalITy_USA,NationalITy_lebanon,NationalITy_venzuela,StudentAbsenceDays_Above-7,StudentAbsenceDays_Under-7,Class_H,Class_L,Class_M
320,0.7857142857142857,0.3571428571428571,0.14285714285714285,0.4141414141414142,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
321,0.2857142857142857,0.7857142857142857,0.14285714285714285,0.9090909090909092,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
322,0.0,0.5714285714285714,0.5714285714285714,0.393939393939394,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
323,0.0,0.3571428571428571,0.3571428571428571,0.38383838383838387,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
324,0.9285714285714285,0.3571428571428571,0.14285714285714285,0.5454545454545455,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
325,0.2857142857142857,0.5714285714285714,0.21428571428571427,0.21212121212121213,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
326,1.0,0.2857142857142857,0.2857142857142857,0.9494949494949496,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
327,0.0,0.9285714285714285,0.2857142857142857,0.09090909090909091,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
328,0.5714285714285714,0.0,0.6428571428571428,0.9696969696969697,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
329,0.7857142857142857,0.5,0.42857142857142855,0.8787878787878789,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
330,0.7857142857142857,0.6428571428571428,0.7142857142857142,0.393939393939394,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
331,0.8571428571428571,0.3571428571428571,0.14285714285714285,0.4747474747474748,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
332,0.9285714285714285,0.7142857142857142,0.42857142857142855,0.7777777777777778,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
333,0.2857142857142857,0.9285714285714285,0.3571428571428571,0.5353535353535354,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
334,0.6428571428571428,0.14285714285714285,0.7857142857142857,0.04040404040404041,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
335,0.3571428571428571,0.5714285714285714,0.21428571428571427,0.98989898989899,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
336,0.42857142857142855,0.3571428571428571,0.8571428571428571,0.8484848484848485,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
337,0.2857142857142857,0.3571428571428571,0.5,0.37373737373737376,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
338,0.2857142857142857,0.0,0.7857142857142857,0.797979797979798,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
339,0.5,0.9285714285714285,0.3571428571428571,0.7575757575757577,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
340,0.07142857142857142,0.2857142857142857,0.7857142857142857,0.48484848484848486,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
341,0.7857142857142857,0.5714285714285714,0.0,0.6161616161616162,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
342,0.2857142857142857,0.6428571428571428,0.42857142857142855,0.7474747474747475,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
343,0.7142857142857142,0.7857142857142857,0.3571428571428571,0.8787878787878789,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
344,0.3571428571428571,0.2857142857142857,0.8571428571428571,0.6666666666666667,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
345,0.5,0.6428571428571428,0.2857142857142857,0.5555555555555556,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
346,0.5,0.5,0.14285714285714285,0.18181818181818182,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
347,0.0,0.42857142857142855,0.42857142857142855,0.14141414141414144,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
348,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.4646464646464647,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
349,0.42857142857142855,0.0,0.14285714285714285,0.686868686868687,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
350,0.7142857142857142,0.5714285714285714,0.21428571428571427,0.797979797979798,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
351,0.8571428571428571,0.2857142857142857,0.7857142857142857,0.686868686868687,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
352,0.5714285714285714,0.7857142857142857,0.2857142857142857,0.6464646464646465,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
353,0.14285714285714285,0.2857142857142857,0.9285714285714285,0.7272727272727273,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
354,0.7857142857142857,0.7857142857142857,0.7142857142857142,0.9393939393939394,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
355,0.14285714285714285,0.5714285714285714,1.0,0.6161616161616162,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
356,0.0,0.6428571428571428,0.5714285714285714,0.6767676767676768,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
357,0.3571428571428571,0.5,0.6428571428571428,0.9292929292929294,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
358,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.5656565656565657,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
359,0.0,0.7857142857142857,0.8571428571428571,0.48484848484848486,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
360,0.9285714285714285,0.42857142857142855,0.3571428571428571,0.32323232323232326,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
361,0.8571428571428571,0.7142857142857142,0.42857142857142855,0.30303030303030304,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
362,0.8571428571428571,0.5,0.5,0.595959595959596,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
363,0.5,0.7857142857142857,0.2857142857142857,0.8080808080808082,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
364,0.5,0.5714285714285714,0.9285714285714285,0.6666666666666667,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
365,0.42857142857142855,0.5714285714285714,0.7857142857142857,0.5757575757575758,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
366,0.8571428571428571,0.6428571428571428,0.3571428571428571,0.23232323232323235,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
367,0.9285714285714285,0.7857142857142857,0.14285714285714285,0.23232323232323235,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
368,0.9285714285714285,0.2857142857142857,0.5,0.393939393939394,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
369,0.14285714285714285,0.07142857142857142,0.3571428571428571,0.12121212121212122,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
370,0.7857142857142857,0.14285714285714285,0.5714285714285714,0.787878787878788,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
371,1.0,1.0,0.5,0.21212121212121213,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
372,1.0,0.5714285714285714,0.5,0.6060606060606061,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
373,0.9285714285714285,1.0,0.9285714285714285,0.06060606060606061,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
374,0.7857142857142857,0.21428571428571427,0.9285714285714285,0.6565656565656566,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
375,0.42857142857142855,0.2857142857142857,1.0,0.4747474747474748,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
376,0.07142857142857142,0.5,0.9285714285714285,0.4040404040404041,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
377,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.4141414141414142,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
378,0.07142857142857142,1.0,0.07142857142857142,0.15151515151515152,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
379,0.2857142857142857,0.5714285714285714,0.21428571428571427,0.31313131313131315,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
380,0.07142857142857142,0.5,0.7857142857142857,0.6060606060606061,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
381,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.32323232323232326,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
382,0.7142857142857142,0.07142857142857142,0.14285714285714285,0.37373737373737376,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
383,0.5,0.2857142857142857,0.42857142857142855,0.9292929292929294,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
384,0.07142857142857142,0.3571428571428571,1.0,0.25252525252525254,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
385,0.21428571428571427,0.9285714285714285,0.07142857142857142,0.98989898989899,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
386,0.2857142857142857,0.07142857142857142,0.5,0.9797979797979799,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
387,1.0,0.6428571428571428,0.9285714285714285,0.13131313131313133,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
388,0.8571428571428571,0.0,0.5,0.22222222222222224,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
389,0.2857142857142857,0.3571428571428571,0.7142857142857142,0.6060606060606061,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
390,0.14285714285714285,0.14285714285714285,1.0,0.26262626262626265,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
391,0.0,0.21428571428571427,0.14285714285714285,0.8282828282828284,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
392,0.9285714285714285,0.7142857142857142,0.7857142857142857,0.7272727272727273,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
393,0.42857142857142855,0.07142857142857142,0.8571428571428571,0.5757575757575758,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
394,0.14285714285714285,0.5,0.0,0.5353535353535354,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
395,0.0,1.0,0.14285714285714285,0.08080808080808081,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
396,0.5,0.7142857142857142,1.0,0.12121212121212122,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
397,0.14285714285714285,0.0,0.9285714285714285,0.7070707070707072,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
398,0.7857142857142857,0.07142857142857142,0.5714285714285714,0.010101010101010102,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
399,0.9285714285714285,0.42857142857142855,0.14285714285714285,0.9191919191919192,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
400,0.0,0.5,0.0,0.595959595959596,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
401,0.2857142857142857,0.42857142857142855,0.07142857142857142,0.696969696969697,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
402,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.32323232323232326,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
403,0.3571428571428571,0.42857142857142855,0.9285714285714285,0.20202020202020204,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
404,0.0,0.9285714285714285,0.21428571428571427,0.19191919191919193,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
405,0.07142857142857142,0.0,0.2857142857142857,0.9191919191919192,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
406,0.2857142857142857,0.7142857142857142,0.14285714285714285,0.7474747474747475,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
407,0.07142857142857142,0.8571428571428571,0.42857142857142855,0.6767676767676768,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
408,0.6428571428571428,1.0,0.9285714285714285,1.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
409,0.6428571428571428,0.7857142857142857,0.14285714285714285,0.17171717171717174,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
410,1.0,0.8571428571428571,0.2857142857142857,0.8282828282828284,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
411,0.07142857142857142,0.21428571428571427,0.9285714285714285,0.33333333333333337,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
412,0.8571428571428571,0.6428571428571428,0.0,0.5353535353535354,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
413,0.7857142857142857,0.6428571428571428,0.2857142857142857,0.8080808080808082,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
414,0.3571428571428571,0.7142857142857142,0.42857142857142855,0.595959595959596,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
415,1.0,0.21428571428571427,0.3571428571428571,0.4747474747474748,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
416,0.21428571428571427,1.0,0.42857142857142855,0.4646464646464647,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
417,1.0,0.21428571428571427,0.7857142857142857,0.9090909090909092,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
418,0.14285714285714285,1.0,0.7142857142857142,0.8989898989898991,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
419,0.5714285714285714,0.5,0.2857142857142857,0.23232323232323235,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
420,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.797979797979798,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
421,0.0,0.5714285714285714,0.3571428571428571,0.48484848484848486,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
422,0.5714285714285714,0.7142857142857142,0.5,0.9191919191919192,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
423,0.3571428571428571,0.2857142857142857,0.9285714285714285,0.30303030303030304,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
424,0.3571428571428571,0.5714285714285714,0.7142857142857142,0.22222222222222224,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
425,0.8571428571428571,0.21428571428571427,0.0,0.18181818181818182,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
426,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.9797979797979799,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
427,0.7142857142857142,0.42857142857142855,1.0,0.7474747474747475,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
428,0.5,0.5714285714285714,0.5714285714285714,0.21212121212121213,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
429,0.9285714285714285,0.7857142857142857,0.14285714285714285,0.38383838383838387,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
430,0.7857142857142857,0.9285714285714285,0.2857142857142857,0.7575757575757577,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
431,0.0,0.9285714285714285,0.2857142857142857,0.10101010101010102,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
432,0.2857142857142857,0.42857142857142855,0.7142857142857142,0.43434343434343436,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
433,0.07142857142857142,0.5714285714285714,0.5714285714285714,0.18181818181818182,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
434,0.42857142857142855,0.0,0.5714285714285714,0.6767676767676768,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
435,0.7857142857142857,0.07142857142857142,0.42857142857142855,0.7676767676767677,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
436,1.0,0.42857142857142855,0.14285714285714285,0.8989898989898991,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
437,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.2828282828282829,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
438,0.5,0.3571428571428571,0.6428571428571428,0.8989898989898991,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
439,0.3571428571428571,0.6428571428571428,0.2857142857142857,0.06060606060606061,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
440,0.5714285714285714,0.7142857142857142,0.8571428571428571,0.06060606060606061,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
441,0.0,0.8571428571428571,0.3571428571428571,0.26262626262626265,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
442,0.42857142857142855,0.8571428571428571,0.6428571428571428,0.10101010101010102,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
443,0.0,0.14285714285714285,0.5,0.7575757575757577,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
444,0.42857142857142855,0.3571428571428571,0.0,0.6060606060606061,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
445,0.8571428571428571,0.07142857142857142,0.5714285714285714,0.393939393939394,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
446,0.6428571428571428,0.42857142857142855,0.7857142857142857,0.3535353535353536,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
447,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.16161616161616163,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
448,0.21428571428571427,0.9285714285714285,0.14285714285714285,0.14141414141414144,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
449,0.2857142857142857,0.07142857142857142,0.8571428571428571,0.13131313131313133,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
450,0.21428571428571427,0.14285714285714285,0.6428571428571428,0.31313131313131315,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
451,0.7142857142857142,0.7857142857142857,1.0,0.393939393939394,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
452,0.6428571428571428,0.7857142857142857,0.9285714285714285,0.8383838383838385,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
453,0.14285714285714285,0.7857142857142857,0.21428571428571427,0.8282828282828284,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
454,1.0,0.21428571428571427,1.0,0.8383838383838385,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
455,1.0,0.9285714285714285,1.0,0.4141414141414142,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
456,0.5,0.7857142857142857,0.5714285714285714,0.7272727272727273,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
457,0.0,0.6428571428571428,0.07142857142857142,0.09090909090909091,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
458,0.42857142857142855,0.42857142857142855,0.0,0.09090909090909091,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
459,0.0,0.07142857142857142,0.5714285714285714,0.5050505050505051,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
460,0.7857142857142857,0.14285714285714285,0.2857142857142857,0.4747474747474748,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
461,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.48484848484848486,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
462,0.7857142857142857,0.0,0.21428571428571427,0.42424242424242425,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
463,0.21428571428571427,0.7857142857142857,0.5714285714285714,0.9393939393939394,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
464,0.5714285714285714,0.8571428571428571,0.7857142857142857,0.25252525252525254,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
465,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.6767676767676768,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
466,0.2857142857142857,0.21428571428571427,0.3571428571428571,0.6565656565656566,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
467,0.0,0.3571428571428571,0.7142857142857142,0.5353535353535354,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
468,0.2857142857142857,0.2857142857142857,0.0,0.9292929292929294,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
469,0.3571428571428571,1.0,0.5714285714285714,0.20202020202020204,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
470,0.7142857142857142,0.7142857142857142,0.7857142857142857,0.4141414141414142,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
471,0.42857142857142855,0.5714285714285714,0.9285714285714285,0.5252525252525253,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
472,0.07142857142857142,0.14285714285714285,0.6428571428571428,0.5757575757575758,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
473,0.9285714285714285,0.5714285714285714,0.8571428571428571,0.9696969696969697,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
474,0.42857142857142855,0.7857142857142857,0.0,0.7272727272727273,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
475,0.7857142857142857,0.6428571428571428,0.2857142857142857,0.6363636363636365,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
476,0.7142857142857142,0.5,0.2857142857142857,0.36363636363636365,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
477,0.07142857142857142,0.7857142857142857,0.5,0.9494949494949496,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
478,0.6428571428571428,0.5714285714285714,0.6428571428571428,0.31313131313131315,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
479,0.6428571428571428,0.5,0.5,0.8080808080808082,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
481,0.9285714285714285,0.14285714285714285,0.7857142857142857,0.24242424242424243,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
